Date_Time,LReactor,C_g,C_Eff,C_CD,T_CD,C_D_g,C_D_Eff,C_PAR
12/01/2022 00:44:00,4.43466,0.0301798,1.13929,0.407633,0,2.10814,1.99666,96.575
12/01/2022 01:16:36,4.43466,0.252187,3.04273,0.411847,0,2.20107,2.00537,96.575
12/01/2022 01:49:12,4.43466,0.0274174,0.716874,0.416616,0,2.30734,2.02516,96.575
12/01/2022 02:21:48,4.43466,0.158179,1.28381,0.420908,0,2.40249,2.03432,96.575
12/01/2022 02:54:24,4.43466,0.189262,1.86437,0.425619,0,2.50696,2.05012,96.575
12/01/2022 03:27:00,4.43466,0.142898,1.94726,0.429879,0,2.60142,2.05696,96.575
12/01/2022 03:59:36,4.43466,0.127356,1.98995,0.434104,0,2.69509,2.06309,96.575
12/01/2022 04:32:12,4.43466,0.129294,1.27092,0.439429,0,2.81264,2.08624,96.575
12/01/2022 05:04:48,4.43466,0.0895721,2.00033,0.443162,0,2.89594,2.08365,96.575
12/01/2022 05:37:24,4.43466,-0.102811,-0.259106,0.447223,0,2.98566,2.08526,96.575
12/01/2022 06:10:00,4.43466,0.0796501,0.421162,0.451798,0,3.08743,2.09539,96.575
12/01/2022 06:42:36,4.43466,0.123377,1.12128,0.456256,0,3.18628,2.10288,96.575
12/01/2022 07:15:12,4.43466,0.0199301,0.0,0.458459,0,3.23512,2.10397,0.0
12/01/2022 07:47:48,4.43466,-0.00177571,0.0,0.457801,0,3.22054,2.09448,0.0
12/01/2022 08:20:24,4.43466,-0.000604371,0.0,0.457076,0,3.20447,2.08403,0.0
12/01/2022 08:53:00,4.43466,-0.000133231,0.0,0.456398,0,3.18943,2.07425,0.0
12/01/2022 09:25:36,4.43466,-0.000105925,0.0,0.45563,0,3.1724,2.06318,0.0
12/01/2022 09:58:12,4.43466,-2.57379e-05,0.0,0.454957,0,3.15747,2.05347,0.0
12/01/2022 10:30:48,4.43466,-1.38862e-05,0.0,0.454222,0,3.14117,2.04287,0.0
12/01/2022 11:03:24,4.43466,-6.0083e-06,-0.000469283,0.453538,0,-0.000607431,0,96.575
12/01/2022 11:36:00,4.43466,-7.36216e-07,-6.85388e-05,0.452936,0,-0.0140603,-0.304881,96.575
12/01/2022 12:08:36,4.43466,0.0335655,0.39329,0.458365,0,0.105462,1.20021,96.575
12/01/2022 12:41:12,4.43466,0.0992847,1.08444,0.462912,0,0.207022,1.59714,96.575
12/01/2022 13:13:48,4.43466,0.214542,1.83813,0.467266,0,0.30379,1.77274,96.575
12/01/2022 13:46:24,4.43466,0.0445271,0.910583,0.473094,0,0.433001,2.02182,119.845
12/01/2022 14:19:00,4.43466,0.046038,0.815039,0.476976,0,0.519081,1.95068,119.845
12/01/2022 14:51:36,6.0,0.0241571,0.647895,0.356842,0,0.647657,2.0372,119.845
12/01/2022 15:24:12,6.0,0.110199,1.51053,0.361195,0,0.778803,2.10646,119.845
12/01/2022 15:56:48,6.0,0.212226,2.35005,0.365544,0,0.909272,2.15705,119.845
12/01/2022 16:29:24,6.50772,-0.23727,2.15859,0.339456,0,0.988136,2.08758,119.845
12/01/2022 17:02:00,6.85148,-0.312508,-3.03413,0.32467,0,1.06508,2.02761,119.845
12/01/2022 17:34:36,6.85148,-0.0432978,-0.429888,0.329361,0,1.22502,2.12255,119.845
12/01/2022 18:07:12,6.85148,0.0730143,0.923269,0.333899,0,1.38146,2.19661,119.845
12/01/2022 18:39:48,6.85148,0.426081,5.12623,0.339129,0,1.56019,2.29199,119.845
12/01/2022 19:12:24,6.85148,0.318285,3.05941,0.343635,0,1.715,2.34122,119.845
12/01/2022 19:45:00,6.85148,0.0711315,1.67555,0.348503,0,1.88177,2.3988,119.845
12/01/2022 20:17:36,6.85148,0.13043,1.19631,0.353326,0,2.04698,2.44774,119.845
12/01/2022 20:50:12,6.85148,0.173086,1.66597,0.356739,0,2.1636,2.43624,119.845
12/01/2022 21:22:48,6.85148,0.365472,3.40566,0.36184,0,2.33864,2.48818,119.845
12/01/2022 21:55:24,6.85148,0.065839,1.23551,0.366676,0,2.50431,2.52524,119.845
12/01/2022 22:28:00,6.85148,0.239304,2.75453,0.371555,0,2.67145,2.55972,119.845
12/01/2022 23:00:36,6.85148,0.313249,3.27393,0.376451,0,2.83918,2.59177,119.845
12/01/2022 23:33:12,6.85148,0.280617,3.25491,0.381963,0,3.02801,2.63932,119.845
13/01/2022 00:05:48,6.85148,-0.0440937,1.27039,0.386649,0,3.18767,2.65825,119.845
13/01/2022 00:38:24,6.85148,0.2666,1.57429,0.391797,0,3.36489,2.68998,119.845
13/01/2022 01:11:00,6.85148,0.301662,2.59752,0.396666,0,3.53169,2.71078,119.845
13/01/2022 01:43:36,6.85148,0.47748,3.441,0.402567,0,3.73386,2.75634,119.845
13/01/2022 02:16:12,6.85148,0.13372,1.83819,0.406546,0,3.87015,2.75171,119.845
13/01/2022 02:48:48,6.85148,0.308528,3.15002,0.411463,0,4.03817,2.76934,119.845
13/01/2022 03:21:24,6.85148,0.285307,2.12087,0.417318,0,4.23919,2.80728,119.845
13/01/2022 03:54:00,6.85148,0.201517,2.2053,0.422301,0,4.40989,2.82344,119.845
13/01/2022 04:26:36,6.85148,0.267449,3.49349,0.426871,0,4.5659,2.82923,119.845
13/01/2022 04:59:12,6.85148,0.176375,2.20144,0.431439,0,4.72294,2.83551,119.845
13/01/2022 05:31:48,6.85148,0.275947,2.82264,0.436363,0,4.89162,2.84841,119.845
13/01/2022 06:04:24,6.85148,0.0437861,1.31771,0.441226,0,5.0582,2.85893,119.845
13/01/2022 06:37:00,6.85148,0.225873,3.2232,0.446038,0,5.22218,2.86742,119.845
13/01/2022 07:09:36,6.85148,-0.082978,0.0,0.449443,0,5.3386,2.8736,0.0
13/01/2022 07:42:12,6.85148,-0.0316738,0.0,0.448952,0,5.32207,2.8647,0.0
13/01/2022 08:14:48,6.85148,-0.00992287,0.0,0.448464,0,5.30616,2.85614,0.0
13/01/2022 08:47:24,6.85148,-0.00250373,0.0,0.447979,0,5.28956,2.8472,0.0
13/01/2022 09:20:00,6.85148,-0.00139819,0.0,0.447493,0,5.27288,2.83822,0.0
13/01/2022 09:52:36,6.85148,-0.000286334,0.0,0.446967,0,5.25487,2.82853,0.0
13/01/2022 10:25:12,6.85148,-8.10348e-05,0.0,0.446441,0,5.23685,2.81883,0.0
13/01/2022 10:57:48,6.85148,-3.4495e-05,0.0,0.4459,0,5.21832,2.80886,0.0
13/01/2022 11:30:24,6.85148,-1.42706e-05,-0.000365748,0.445481,0,-0.0140838,-0.148203,236.195
13/01/2022 12:03:00,6.85148,0.717005,4.107,0.455374,0,0.325311,1.64797,236.195
13/01/2022 12:35:36,6.85148,0.552673,2.84859,0.464658,0,0.643339,2.14797,236.195
13/01/2022 13:08:12,6.85148,0.786897,2.70986,0.476354,0,1.04358,2.3171,352.545
13/01/2022 13:40:48,6.85148,0.743039,2.61363,0.488634,0,1.46472,2.42987,352.545
13/01/2022 14:13:24,6.85148,0.638252,2.36939,0.500796,0,1.88134,2.49114,352.545
13/01/2022 14:46:00,6.85148,0.914571,3.58471,0.513093,0,2.30499,2.53849,352.545
13/01/2022 15:18:36,6.85148,0.413017,1.62417,0.525223,0,2.71771,2.56284,352.545
13/01/2022 15:51:12,6.85148,0.8946,2.91444,0.538119,0,3.15993,2.60539,352.545
13/01/2022 16:23:48,6.85148,0.623568,2.8902,0.550715,0,3.59102,2.6302,352.545
13/01/2022 16:56:24,6.85148,0.836111,2.881,0.563623,0,4.03365,2.65779,352.545
13/01/2022 17:29:00,6.85148,0.83545,3.10135,0.576801,0,4.48508,2.68491,352.545
13/01/2022 18:01:36,6.85148,0.775691,2.72693,0.589947,0,4.93544,2.70749,352.545
13/01/2022 18:34:12,6.85148,0.832271,2.71002,0.601735,0,5.33925,2.703,352.545
13/01/2022 19:06:48,6.85148,0.842026,3.01996,0.615417,0,5.80798,2.72968,352.545
13/01/2022 19:39:24,6.85148,0.816025,2.97901,0.629044,0,6.2748,2.75194,352.545
13/01/2022 20:12:00,6.85148,0.850559,3.21383,0.642915,0,6.74998,2.77419,352.545
13/01/2022 20:44:36,6.85148,0.829527,3.22584,0.657588,0,7.255,2.80598,352.545
13/01/2022 21:17:12,6.85148,0.970315,3.18144,0.671771,0,7.73851,2.82658,352.545
13/01/2022 21:49:48,6.85148,0.869286,3.06322,0.685593,0,8.21202,2.84116,352.545
13/01/2022 22:22:24,6.85148,0.782401,2.9645,0.699384,0,8.68435,2.85415,352.545
13/01/2022 22:55:00,6.85148,0.915964,3.0914,0.713375,0,9.16374,2.86779,352.545
13/01/2022 23:27:36,6.85148,0.788329,3.03263,0.727545,0,9.65157,2.88295,352.545
14/01/2022 00:00:12,6.85148,0.759921,2.74872,0.741815,0,10.138,2.89638,352.545
14/01/2022 00:32:48,6.85148,0.978182,3.27968,0.756188,0,10.6329,2.911,352.545
14/01/2022 01:05:24,6.85148,0.858122,3.37972,0.770334,0,11.1175,2.92176,352.545
14/01/2022 01:38:00,6.85148,0.908876,3.11182,0.784323,0,11.5943,2.92942,352.545
14/01/2022 02:10:36,6.85148,0.84299,3.09101,0.798012,0,12.0632,2.93517,352.545
14/01/2022 02:43:12,6.85148,0.854295,3.14718,0.811732,0,12.5332,2.94009,352.545
14/01/2022 03:15:48,6.85148,0.805599,2.87639,0.824985,0,12.9872,2.9413,352.545
14/01/2022 03:48:24,6.85148,0.809836,2.85229,0.838357,0,13.4477,2.94434,352.545
14/01/2022 04:21:00,6.85148,0.897446,3.16275,0.851811,0,13.9062,2.94603,352.545
14/01/2022 04:53:36,6.85148,0.825118,2.88441,0.864925,0,14.3555,2.94597,352.545
14/01/2022 05:26:12,6.85148,0.871453,3.11949,0.877685,0,14.7926,2.94371,352.545
14/01/2022 05:58:48,6.85148,0.832833,3.03068,0.890611,0,15.2378,2.94304,352.545
14/01/2022 06:31:24,6.85148,0.737296,2.63749,0.903286,0,15.6696,2.94011,352.545
14/01/2022 07:04:00,6.85148,0.336095,0.0,0.914928,0,16.0684,2.94072,0.0
14/01/2022 07:36:36,6.85148,-1.29012e-05,0.0,0.914541,0,16.0552,2.9383,0.0
14/01/2022 08:09:12,6.85148,-5.43191e-05,0.0,0.913967,0,16.0355,2.9347,0.0
14/01/2022 08:41:48,6.85148,-7.20124e-06,0.0,0.913292,0,16.0122,2.93043,0.0
14/01/2022 09:14:24,6.85148,-1.08706e-05,0.0,0.912563,0,15.9874,2.9259,0.0
14/01/2022 09:47:00,6.85148,-0.16937,0.0,0.911599,0,15.9542,2.91981,0.0
14/01/2022 10:19:36,6.85148,-0.163936,0.0,0.910511,0,15.9147,2.91273,0.0
14/01/2022 10:52:12,6.85148,-0.0484991,0.0,0.909578,0,15.8852,2.90718,0.0
14/01/2022 11:24:48,6.85148,-0.0119371,-0.152476,0.908894,0,-0.0209534,-0.181061,352.545
14/01/2022 11:57:24,6.85148,-0.00162017,-0.0299799,0.908558,0,-0.0324773,-0.121126,352.545
14/01/2022 12:30:00,6.85148,2.08885,2.95152,0.912517,0,0.10316,0.235563,472.57
14/01/2022 13:02:36,6.0,1.04069,3.05561,0.941522,0,1.0163,1.58248,472.57
14/01/2022 13:35:12,6.0,0.988713,2.71116,0.959719,0,1.56652,1.85053,472.57
14/01/2022 14:07:48,6.0,1.06454,2.83385,0.978533,0,2.12849,2.02559,472.57
14/01/2022 14:40:24,6.0,1.09728,2.82715,0.997404,0,2.69275,2.14542,472.57
14/01/2022 15:13:00,6.0,1.08685,2.75311,1.0162,0,3.25669,2.23074,472.57
14/01/2022 15:45:36,6.0,1.09754,2.93286,1.0354,0,3.83262,2.30294,472.57
14/01/2022 16:18:12,6.0,1.04513,2.81175,1.05478,0,4.41412,2.3624,472.57
14/01/2022 16:50:48,6.0,0.911565,2.36249,1.07431,0,5,2.41197,472.57
14/01/2022 17:23:24,7.74068,-0.264539,0.636373,0.842261,0,5.36886,2.35771,472.57
14/01/2022 17:56:00,9.0066,0.45804,0.58288,0.725637,0,5.44705,2.1947,472.57
14/01/2022 18:28:36,9.0066,0.784945,2.94884,0.73978,0,6.08516,2.26532,472.57
14/01/2022 19:01:12,8.82494,0.920615,2.83514,0.752743,0,6.6581,2.30344,472.57
14/01/2022 19:33:48,8.82494,1.0964,2.76984,0.766468,0,7.26605,2.34781,472.57
14/01/2022 20:06:24,8.82494,1.11682,2.9713,0.780741,0,7.89337,2.39257,472.57
14/01/2022 20:39:00,8.82494,1.0336,3.329,0.795653,0,8.55135,2.44032,472.57
14/01/2022 21:11:36,8.82494,1.17321,3.03877,0.809028,0,9.14155,2.4651,472.57
14/01/2022 21:44:12,8.82494,1.2836,3.22643,0.824536,0,9.82593,2.51139,472.57
14/01/2022 22:16:48,8.82494,1.27504,3.06085,0.838753,0,10.4533,2.53901,472.57
14/01/2022 22:49:24,8.82494,1.21133,3.21422,0.853207,0,11.0933,2.56721,472.57
14/01/2022 23:22:00,8.82494,1.158,3.10991,0.867576,0,11.725,2.5906,472.57
14/01/2022 23:54:36,8.82494,1.24763,3.18539,0.882142,0,12.3719,2.61547,472.57
15/01/2022 00:27:12,8.82494,1.1565,2.92883,0.896566,0,13.0043,2.63532,472.57
15/01/2022 00:59:48,8.82494,1.27122,3.1873,0.910801,0,13.6324,2.65277,472.57
15/01/2022 01:32:24,8.82494,1.21691,3.12975,0.924922,0,14.2555,2.66785,472.57
15/01/2022 02:05:00,8.82494,1.11187,2.86976,0.938742,0,14.8652,2.67938,472.57
15/01/2022 02:37:36,8.82494,1.0728,2.92597,0.952553,0,15.4747,2.69007,472.57
15/01/2022 03:10:12,8.82494,1.0388,2.91194,0.966264,0,16.0796,2.69941,472.57
15/01/2022 03:42:48,8.82494,1.16392,2.94166,0.979875,0,16.6826,2.70773,472.57
15/01/2022 04:15:24,8.82494,1.06668,2.69497,0.993027,0,17.2605,2.71171,472.57
15/01/2022 04:48:00,8.82494,1.0687,2.88233,1.00623,0,17.8431,2.71578,472.57
15/01/2022 05:20:36,8.82494,1.10407,2.85869,1.01926,0,18.4203,2.71913,472.57
15/01/2022 05:53:12,8.82494,1.17588,3.088,1.03237,0,18.9988,2.72264,472.57
15/01/2022 06:25:48,8.82494,1.00556,2.60601,1.04481,0,19.5496,2.72168,472.57
15/01/2022 06:58:24,8.82494,0.970759,2.58635,1.05745,0,20.1032,2.72127,472.57
15/01/2022 07:31:00,8.82494,-0.000159491,0.0,1.0587,0,20.1583,2.72494,0.0
15/01/2022 08:03:36,8.82494,-1.65894e-05,0.0,1.05823,0,20.1376,2.72213,0.0
15/01/2022 08:36:12,8.82494,-6.72716e-06,0.0,1.05765,0,20.1121,2.71868,0.0
15/01/2022 09:08:48,8.82494,-4.52049e-05,0.0,1.05701,0,20.0837,2.71484,0.0
15/01/2022 09:41:24,8.82494,-0.072511,0.0,1.05636,0,20.0525,2.71063,0.0
15/01/2022 10:14:00,8.82494,-0.231447,0.0,1.05531,0,20.0088,2.70472,0.0
15/01/2022 10:46:36,8.82494,-0.0641754,0.0,1.05452,0,19.974,2.70002,0.0
15/01/2022 11:19:12,8.82494,-0.0197617,-0.168751,1.05392,0,-0.0223003,-0.185681,472.57
15/01/2022 11:51:48,8.82494,-0.00299634,-0.0390183,1.05364,0,-0.0350535,-0.108049,472.57
15/01/2022 12:24:24,8.82494,2.0031,2.84553,1.05673,0,0.101337,0.191663,472.57
15/01/2022 12:57:00,8.82494,0.894742,2.70003,1.07659,0,0.977906,1.33315,472.57
15/01/2022 13:29:36,8.82494,0.9486,2.71272,1.08882,0,1.51729,1.61788,472.57
15/01/2022 14:02:12,8.82494,0.954024,2.401,1.10073,0,2.04251,1.78835,472.57
15/01/2022 14:34:48,8.82494,0.914157,2.67533,1.11259,0,2.56578,1.90554,472.57
15/01/2022 15:07:24,8.82494,0.97206,2.46568,1.12384,0,3.06731,1.978,472.57
15/01/2022 15:40:00,8.82494,0.951626,2.59389,1.13606,0,3.60178,2.05167,472.57
15/01/2022 16:12:36,8.82494,1.03072,2.75949,1.14849,0,4.15252,2.11883,472.57
15/01/2022 16:45:12,8.82494,0.996323,2.78062,1.16115,0,4.70822,2.17559,472.57
15/01/2022 17:17:48,8.82494,1.10147,2.73573,1.17427,0,5.29033,2.23371,472.57
15/01/2022 17:50:24,8.82494,1.15649,2.91112,1.18771,0,5.88095,2.2859,472.57
15/01/2022 18:23:00,8.82494,1.12758,3.07598,1.20126,0,6.47898,2.33244,472.57
15/01/2022 18:55:36,8.82494,1.12837,3.07028,1.21515,0,7.09414,2.37913,472.57
15/01/2022 19:28:12,8.82494,1.18316,3.11612,1.22937,0,7.71901,2.4226,472.57
15/01/2022 20:00:48,8.82494,1.18763,3.14338,1.24366,0,8.34975,2.4626,472.57
15/01/2022 20:33:24,8.82494,1.23204,3.19347,1.25828,0,8.99702,2.50285,472.57
15/01/2022 21:06:00,8.82494,1.20843,3.22959,1.27294,0,9.64166,2.53754,472.57
15/01/2022 21:38:36,8.82494,1.21408,3.20721,1.28773,0,10.2942,2.57097,472.57
15/01/2022 22:11:12,8.82494,1.2091,3.24808,1.3027,0,10.9546,2.60317,472.57
15/01/2022 22:43:48,8.82494,1.21659,3.27452,1.31761,0,11.6127,2.63182,472.57
15/01/2022 23:16:24,8.82494,1.21694,3.30985,1.33271,0,12.2788,2.6594,472.57
15/01/2022 23:49:00,8.82494,1.16708,3.10612,1.34771,0,12.9408,2.68394,472.57
16/01/2022 00:21:36,8.82494,1.26947,3.26179,1.36277,0,13.6055,2.7071,472.57
16/01/2022 00:54:12,8.82494,1.25309,3.29037,1.37752,0,14.2611,2.72671,472.57
16/01/2022 01:26:48,8.82494,1.18818,3.22767,1.39225,0,14.9061,2.74284,472.57
16/01/2022 01:59:24,8.82494,1.15563,3.12154,1.4067,0,15.544,2.75653,472.57
16/01/2022 02:32:00,8.82494,1.17881,3.0771,1.42117,0,16.1822,2.76921,472.57
16/01/2022 03:04:36,8.82494,1.12828,2.95246,1.43493,0,16.794,2.77683,472.57
16/01/2022 03:37:12,8.82494,1.09797,2.94787,1.44887,0,17.4044,2.78371,472.57
16/01/2022 04:09:48,8.82494,1.12224,2.99093,1.4624,0,18.0014,2.78805,472.57
16/01/2022 04:42:24,8.82494,1.12078,2.95783,1.47569,0,18.5901,2.79118,472.57
16/01/2022 05:15:00,8.82494,1.1254,2.88958,1.48911,0,19.1798,2.79359,472.57
16/01/2022 05:47:36,8.82494,1.03959,2.82224,1.50189,0,19.7439,2.79258,472.57
16/01/2022 06:20:12,8.82494,0.940092,2.632,1.51437,0,20.2948,2.78987,472.57
16/01/2022 06:52:48,8.82494,0.986229,2.5868,1.52696,0,20.8524,2.78849,472.57
16/01/2022 07:25:24,8.82494,-0.0174804,0.0,1.53056,0,21.0092,2.79226,0.0
16/01/2022 07:58:00,8.82494,-0.00630676,0.0,1.53004,0,20.9863,2.78922,0.0
16/01/2022 08:30:36,8.82494,-0.00238427,0.0,1.52942,0,20.9587,2.78555,0.0
16/01/2022 09:03:12,8.82494,-0.000789026,0.0,1.52871,0,20.9276,2.78142,0.0
16/01/2022 09:35:48,8.82494,-0.00029037,0.0,1.52796,0,20.8944,2.777,0.0
16/01/2022 10:08:24,8.82494,-0.000102865,0.0,1.52712,0,20.8575,2.7721,0.0
16/01/2022 10:41:00,8.82494,-4.42266e-05,0.0,1.52619,0,20.8161,2.7666,0.0
16/01/2022 11:13:36,8.82494,-8.8995e-06,-0.000281986,1.52535,0,-0.00177431,-0.0208427,472.57
16/01/2022 11:46:12,8.82494,-1.46778e-06,-5.86943e-05,1.5248,0,-0.0263108,-0.0909046,472.57
16/01/2022 12:18:48,8.82494,-1.73718e-07,-9.24415e-06,1.52447,0,-0.0407573,-0.0825485,472.57
16/01/2022 12:51:24,8.82494,2.68343,6.77398,1.53358,0,0.361196,0.517447,472.57
16/01/2022 13:24:00,8.82494,0.877337,2.37442,1.54886,0,1.03546,1.14686,472.57
16/01/2022 13:56:36,8.82494,0.986105,2.49828,1.56026,0,1.53787,1.38901,472.57
16/01/2022 14:29:12,8.82494,1.02776,2.65657,1.57189,0,2.05178,1.56448,472.57
16/01/2022 15:01:48,8.82494,0.999386,2.66218,1.58423,0,2.6002,1.71542,472.57
16/01/2022 15:34:24,8.82494,1.05405,2.78956,1.59679,0,3.15026,1.83146,472.57
16/01/2022 16:07:00,7.83909,0.519453,1.57878,1.60833,0,3.65562,1.89923,472.57
16/01/2022 16:39:36,8.98728,0.717722,1.12521,1.41121,0,4.03658,1.89592,472.57
16/01/2022 17:12:12,8.98728,1.15688,3.04458,1.4252,0,4.66279,1.99829,472.57
16/01/2022 17:44:48,8.98728,1.50297,3.51701,1.44072,0,5.36453,2.11393,472.57
16/01/2022 18:17:24,8.98728,1.00378,2.93624,1.45423,0,5.96673,2.17605,472.57
16/01/2022 18:50:00,8.98728,0.307945,1.40214,1.46774,0,6.5719,2.23016,472.57
16/01/2022 19:22:36,8.98728,0.548715,2.67235,1.48283,0,7.24682,2.29975,472.57
16/01/2022 19:55:12,8.98728,0.590595,1.36207,1.49862,0,7.96186,2.37282,472.57
16/01/2022 20:27:48,8.98728,1.00951,2.68788,1.51452,0,8.6742,2.43659,472.57
16/01/2022 21:00:24,8.98728,1.47613,4.27562,1.53043,0,9.39522,2.4958,472.57
16/01/2022 21:33:00,8.98728,1.14563,2.70029,1.54588,0,10.0834,2.54062,472.57
16/01/2022 22:05:36,8.98728,1.28368,4.22056,1.56223,0,10.818,2.59214,472.57
16/01/2022 22:38:12,8.98728,3.3923,8.41443,1.58532,0,11.8556,2.71119,472.57
16/01/2022 23:10:48,8.98728,1.34281,0.46262,1.59213,0,12.1638,2.65776,472.57
16/01/2022 23:43:24,8.98728,1.77274,3.92068,1.60895,0,12.92,2.70235,472.57
17/01/2022 00:16:00,8.98728,1.41914,3.69801,1.62661,0,13.7108,2.75002,472.57
17/01/2022 00:48:36,8.98728,1.07658,3.23902,1.64304,0,14.4515,2.78436,472.57
17/01/2022 01:21:12,8.98728,1.4773,3.96586,1.65848,0,15.1433,2.8071,472.57
17/01/2022 01:53:48,8.98728,0.461904,2.11601,1.67332,0,15.8101,2.82409,472.57
17/01/2022 02:26:24,8.98728,0.452952,2.4091,1.68874,0,16.5028,2.8439,472.57
17/01/2022 02:59:00,8.98728,2.25709,2.98445,1.7019,0,17.0963,2.84577,472.57
17/01/2022 03:31:36,8.98728,0.944871,2.94677,1.71781,0,17.8115,2.86755,472.57
17/01/2022 04:04:12,8.98728,0.990513,1.18327,1.73056,0,18.3823,2.86497,472.57
17/01/2022 04:36:48,8.98728,1.1876,3.61729,1.74742,0,19.1398,2.8922,472.57
17/01/2022 05:09:24,8.98728,0.314825,1.03476,1.75665,0,19.5543,2.87102,472.57
17/01/2022 05:42:00,8.98728,0.413894,1.90424,1.7716,0,20.2263,2.88402,472.57
17/01/2022 06:14:36,8.98728,0.218449,0.959285,1.78342,0,20.7574,2.87718,472.57
17/01/2022 06:47:12,8.98728,0.244188,0.585662,1.79763,0,21.3983,2.88642,472.57
17/01/2022 07:19:48,8.98728,0.00448083,0.0,1.80335,0,21.6532,2.8891,0.0
17/01/2022 07:52:24,8.98728,-0.0576458,0.0,1.80796,0,21.8604,2.91675,0.0
17/01/2022 08:25:00,8.98728,-0.0350877,0.0,0.99949,0,Empty,Empty,0.0
17/01/2022 08:57:36,8.98728,-0.0331508,0.0,1.00058,0,Empty,Empty,0.0
17/01/2022 09:30:12,8.98728,-0.0387825,0.0,0.999759,0,Empty,Empty,0.0
17/01/2022 10:02:48,8.98728,0.19911,0.0,1.00115,0,Empty,Empty,0.0
17/01/2022 10:35:24,8.98728,0.0147243,0.0,1.0,0,Empty,Empty,0.0
17/01/2022 11:08:00,8.98728,4.64635,7.98591,1.00808,0,0.329964,8.00131,472.57
17/01/2022 11:40:36,8.98728,1.3582,4.98933,1.00021,0,Empty,Empty,472.57
17/01/2022 12:13:12,8.98728,-0.00607705,-0.0340012,0.999461,0,Empty,Empty,472.57
17/01/2022 12:45:48,8.98728,-0.00251143,-0.00982697,0.998884,0,Empty,Empty,472.57
17/01/2022 13:18:24,8.98728,-0.00341348,-0.0346267,0.998552,0,Empty,Empty,472.57
17/01/2022 13:51:00,8.98728,0.957158,1.43813,1.00046,0,Empty,Empty,472.57
17/01/2022 14:23:36,8.98728,0.523999,3.00005,1.02561,0,Empty,Empty,472.57
17/01/2022 14:56:12,8.98728,1.41043,4.53139,1.03763,0,Empty,Empty,472.57
17/01/2022 15:28:48,8.98728,0.438544,0.499474,1.00054,0,Empty,Empty,472.57
17/01/2022 16:01:24,8.98728,0.848626,0.33972,1.00269,0,Empty,Empty,472.57
17/01/2022 16:34:00,9.18955,0.997311,1.60851,0.848979,0,Empty,Empty,472.57
17/01/2022 17:06:36,9.18955,0.506512,0.722558,0.863726,0,Empty,Empty,472.57
17/01/2022 17:39:12,8.66302,1.25576,3.34926,0.878909,0,Empty,Empty,472.57
17/01/2022 18:11:48,8.66302,1.27601,3.31582,0.894309,0,Empty,Empty,472.57
17/01/2022 18:44:24,8.66302,1.51493,5.02056,0.912431,0,Empty,Empty,472.57
17/01/2022 19:17:00,8.66302,1.00912,1.83942,0.930042,0,Empty,Empty,472.57
17/01/2022 19:49:36,8.66302,1.00079,3.22202,0.943533,0,Empty,Empty,472.57
17/01/2022 20:22:12,8.66302,1.00323,3.07115,0.960269,0,Empty,Empty,472.57
17/01/2022 20:54:48,8.66302,1.36643,4.46505,0.978364,0,Empty,Empty,472.57
17/01/2022 21:27:24,8.66302,1.55189,3.06676,0.993874,0,Empty,Empty,472.57
17/01/2022 22:00:00,8.66302,0.616095,1.87532,1.01005,0,Empty,Empty,472.57
17/01/2022 22:32:36,8.66302,1.06097,3.71424,1.02883,0,Empty,Empty,472.57
17/01/2022 23:05:12,8.66302,1.15424,4.28309,1.04373,0,Empty,Empty,472.57
17/01/2022 23:37:48,8.66302,2.4354,5.24558,1.06293,0,Empty,Empty,472.57
18/01/2022 00:10:24,8.66302,2.09573,5.1603,1.07555,0,Empty,Empty,472.57
18/01/2022 00:43:00,8.66302,1.53045,4.46701,1.09495,0,Empty,Empty,472.57
18/01/2022 01:15:36,8.66302,2.07802,5.15054,1.11086,0,Empty,Empty,472.57
18/01/2022 01:48:12,8.66302,3.23219,1.78194,1.12408,0,Empty,Empty,472.57
18/01/2022 02:20:48,8.66302,0.653538,4.1641,1.14247,0,Empty,Empty,472.57
18/01/2022 02:53:24,8.66302,1.77872,2.30251,1.15872,0,Empty,Empty,472.57
18/01/2022 03:26:00,8.66302,1.10078,3.22706,1.17244,0,Empty,Empty,472.57
18/01/2022 03:58:36,8.66302,1.01432,1.82177,1.18511,0,Empty,Empty,472.57
18/01/2022 04:31:12,8.29469,-0.0395595,-0.360803,1.07149,0,Empty,Empty,472.57
18/01/2022 05:03:48,8.86735,1.97613,5.30657,1.01605,0,Empty,Empty,472.57
18/01/2022 05:36:24,8.84286,0.210751,1.61203,1.00815,0,Empty,Empty,472.57
18/01/2022 06:09:00,8.84286,1.06624,2.25718,1.01857,0,Empty,Empty,472.57
18/01/2022 06:41:36,8.84286,1.21298,6.64138,1.03929,0,Empty,Empty,472.57
18/01/2022 07:14:12,8.84286,0.145668,0.0,1.04462,0,Empty,Empty,0.0
18/01/2022 07:46:48,8.84286,0.181899,0.0,1.04873,0,Empty,Empty,0.0
18/01/2022 08:19:24,8.84286,-0.0107287,0.0,1.00276,0,Empty,Empty,0.0
18/01/2022 08:52:00,8.84286,-0.0156239,0.0,1.00053,0,Empty,Empty,0.0
18/01/2022 09:24:36,8.84286,0.0232275,0.0,1.00534,0,Empty,Empty,0.0
18/01/2022 09:57:12,8.84286,-0.00240244,0.0,1.00455,0,Empty,Empty,0.0
